	0.00	0.00	13.07	1.54	-6.58	7.39	7.74	4.449094	-75.199211	2.00	0.2603	0.0271	-8.8440	0.0000	42.8532	63.1661	-1.2127	-0.1062	46.3111	43	62
	0.00	0.00	13.14	1.52	-6.30	7.42	7.72	4.449094	-75.199211	2.00	-1.0790	-0.5682	-10.6443	0.0000	44.0990	65.7012	-1.1730	-0.0843	46.4065	44	62
	0.00	0.00	13.22	1.80	-6.97	7.47	7.74	4.449094	-75.199211	2.00	0.5855	0.2024	-8.9339	0.0000	45.0427	66.9889	-1.2301	0.1224	46.2226	44	62
	0.00	0.00	13.38	2.34	-7.73	7.48	7.74	4.449094	-75.199211	2.00	-0.8831	0.1394	-10.1699	0.0000	45.6898	67.4915	-1.2450	-0.0676	46.0081	44	63
	0.00	0.00	13.05	2.17	-7.15	7.51	7.71	4.449094	-75.199211	2.00	0.7657	-0.4508	-9.3766	0.0000	45.8995	68.3920	-1.3532	0.0616	45.8412	46	64
	0.00	0.00	13.08	1.81	-6.12	7.60	7.65	4.449094	-75.199211	2.00	-1.4357	0.7939	-10.1807	0.0000	46.9579	69.7539	-1.3817	-0.1212	45.7434	47	63
	0.00	0.00	13.09	2.49	-6.20	7.67	7.60	4.449094	-75.199211	2.00	0.7131	-0.5799	-9.2311	0.0000	48.3455	69.9505	-1.4314	0.1347	45.7569	49	64
	0.00	0.00	12.97	3.39	-6.74	7.66	7.56	4.449094	-75.199211	2.00	-1.0601	-0.1390	-10.4414	0.0000	50.0882	69.4582	-1.6037	0.1056	45.6271	50	65
	0.00	0.00	12.93	3.10	-6.63	7.58	7.58	4.449094	-75.199211	2.00	0.3780	0.5410	-9.7477	0.0000	51.5300	70.0808	-1.5542	0.2323	45.4547	50	68
	0.00	0.00	13.23	2.41	-6.68	7.43	7.64	4.449094	-75.199211	2.00	0.0755	-0.0345	-8.7694	0.0000	52.8242	71.8819	-1.4346	0.3603	45.3174	49	71
	0.00	0.00	13.20	2.55	-7.59	7.29	7.72	4.449094	-75.199211	2.00	-0.0598	0.9574	-10.1305	0.0000	52.9471	74.5832	-1.4268	0.3120	45.2304	49	74
	0.00	0.00	12.98	2.80	-8.51	7.23	7.78	4.449094	-75.199211	2.00	0.8313	-0.4442	-9.2281	0.0000	52.8145	78.3029	-1.3237	0.2798	45.2135	49	75
	0.00	0.00	13.09	2.37	-9.38	7.24	7.79	4.449094	-75.199211	2.00	-1.3459	0.1533	-10.1788	0.0000	52.4764	81.2399	-1.3765	0.1043	45.2179	50	76
	0.00	0.00	13.11	2.22	-10.89	7.27	7.73	4.449083	-75.199211	2.00	1.5604	0.6843	-9.2932	0.0000	52.6412	83.0276	-1.3256	0.3019	45.0932	52	77
	0.00	0.00	13.15	2.85	-12.21	7.34	7.66	4.449083	-75.199211	2.00	-1.3173	-0.5632	-9.8412	0.0000	53.6740	84.3823	-1.2551	0.1143	45.0711	54	77
	0.00	0.00	13.15	3.10	-11.85	7.47	7.65	4.449083	-75.199211	2.00	0.8517	-0.5731	-10.0671	0.0000	55.5703	85.5931	-1.1953	0.4581	45.0397	54	76
	0.00	0.00	13.14	2.99	-10.70	7.63	7.70	4.449083	-75.199211	2.00	0.1953	0.4630	-8.9097	0.0000	56.9185	85.6853	-1.2601	0.0996	44.9502	53	75
	0.00	0.00	13.08	3.81	-10.59	7.73	7.77	4.449083	-75.199211	2.00	-0.6204	0.3021	-10.4904	0.0000	57.1613	84.7659	-1.3298	0.1071	44.8639	53	75
	0.00	0.00	13.23	4.94	-10.94	7.78	7.83	4.449083	-75.199211	2.00	-0.0620	0.0521	-9.0840	0.0000	56.8839	83.7822	-1.3082	0.1047	44.6844	53	76
	0.00	0.00	13.00	4.84	-10.24	7.83	7.90	4.449083	-75.199211	2.00	0.0736	-0.4131	-10.5209	0.0000	56.5635	83.8853	-1.2847	0.2298	44.5369	52	76
	0.00	0.00	13.08	4.11	-9.04	7.89	7.95	4.449083	-75.199211	2.00	-0.5901	0.1343	-9.3367	0.0000	56.2348	83.9214	-1.3740	0.2708	44.5322	52	76
	0.00	0.00	13.04	4.27	-8.99	7.91	8.01	4.449083	-75.199211	2.00	1.0381	0.3970	-9.4095	0.0000	55.5177	83.4958	-1.4183	0.4978	44.3871	52	76
	0.00	0.00	13.12	4.73	-9.66	7.90	8.08	4.449083	-75.199211	2.00	-0.6657	0.3415	-9.7853	0.0000	55.1373	83.1311	-1.2710	0.3505	44.2668	51	77
	0.00	0.00	13.01	4.07	-10.08	7.88	8.16	4.449083	-75.199211	2.00	0.0178	-0.3804	-9.4924	0.0000	54.1147	83.5751	-1.2243	0.3977	44.1900	49	77
	0.00	0.00	13.14	2.93	-10.96	7.88	8.20	4.449083	-75.199211	2.00	0.4944	-0.2146	-10.0945	0.0000	52.9074	84.0837	-1.2166	0.3997	43.9887	49	77
	0.00	0.00	13.09	2.46	-11.84	7.91	8.18	4.449083	-75.199211	2.00	-0.9035	0.2399	-9.3349	0.0000	51.6050	84.5512	-1.2329	0.1331	44.0151	50	77
	0.00	0.00	13.07	2.36	-11.55	7.92	8.09	4.449083	-75.199211	2.00	0.7534	0.0169	-10.0110	0.0000	51.2068	84.5401	-1.1133	0.2855	43.9005	51	77
	0.00	0.00	13.16	1.95	-10.69	7.90	7.98	4.449083	-75.199211	2.00	-0.4261	-0.1638	-8.7188	0.0000	51.6974	84.2883	-1.0916	0.3101	43.8137	52	78
	0.00	0.00	13.07	1.74	-10.56	7.90	7.95	4.449083	-75.199211	2.00	-0.3211	0.1721	-11.3551	0.0000	53.1376	84.7457	-1.2128	0.2223	43.7332	52	78
	0.00	0.00	13.11	2.30	-10.98	7.94	8.00	4.449083	-75.199211	2.00	0.1660	0.7423	-8.0733	0.0000	54.2328	85.3028	-1.2162	0.1072	43.6945	50	77
