	0.00	0.00	12.16	-62.05	62.12	2.28	-0.50	4.448913	-75.199249	2.00	-84.0000	97.0000	0.0000	-41.0270	40.4763	0.0000	0.0000	0.1780	-0.8922
	0.00	0.00	12.23	-64.16	62.62	2.26	-0.43	4.448913	-75.199249	2.00	-82.0000	97.0000	0.0000	-42.3257	40.8297	0.0000	0.0000	0.1830	-0.9129
	0.00	0.00	12.16	-65.33	62.60	2.24	-0.40	4.448914	-75.199249	2.00	-80.0000	97.0000	0.0000	-43.2749	40.9212	0.0000	0.0000	0.1840	-0.9247
	0.00	0.00	12.08	-65.68	62.60	2.23	-0.39	4.448914	-75.199249	2.00	-79.0000	97.0000	0.0000	-43.7113	40.9506	0.0000	0.0000	0.1840	-0.9426
	0.00	0.00	12.12	-65.99	62.92	2.20	-0.36	4.448914	-75.199249	2.00	-78.0000	97.0000	0.0000	-43.9837	41.1200	0.0000	0.0000	0.1840	-0.9503
	0.00	0.00	12.25	-65.93	63.18	2.14	-0.31	4.448914	-75.199249	2.00	-78.0000	97.0000	0.0000	-44.0363	41.3044	0.0000	0.0000	0.1830	-0.9753
	0.00	0.00	12.16	-64.71	63.18	2.06	-0.40	4.448914	-75.199249	2.00	-77.0000	97.0000	0.0000	-43.4575	41.3734	0.0000	0.0000	0.1659	-0.9938
	0.00	0.00	12.14	-62.94	63.15	2.00	-0.22	4.448914	-75.199249	2.00	-81.0000	97.0000	0.0000	-42.4225	41.4007	0.0000	0.0000	0.1780	-1.0143
	0.00	0.00	12.15	-62.23	63.51	1.94	-0.14	4.448914	-75.199249	2.00	-82.0000	97.0000	0.0000	-41.8353	41.6054	0.0000	0.0000	0.1800	-1.0332
	0.00	0.00	12.07	-62.78	63.97	1.91	-0.25	4.448914	-75.199249	2.00	-78.0000	97.0000	0.0000	-41.9686	41.9053	0.0000	0.0000	0.1659	-1.0546
	0.00	0.00	11.97	-63.37	63.85	1.91	-0.18	4.448914	-75.199249	2.00	-77.0000	97.0000	0.0000	-42.2818	41.9373	0.0000	0.0000	0.1730	-1.0726
	0.00	0.00	12.08	-63.16	63.44	1.93	-0.13	4.448914	-75.199249	2.00	-76.0000	97.0000	0.0000	-42.2789	41.7441	0.0000	0.0000	0.1799	-1.0943
	0.00	0.00	12.37	-62.38	63.38	1.95	-0.24	4.448914	-75.199249	2.0	-73.0000	97.0000	0.0000	-41.9012	41.6563	0.0000	0.0000	0.1710	-1.1167
	0.00	0.00	12.36	-61.46	63.55	1.99	-0.11	4.448914	-75.199249	2.00	-74.0000	97.0000	0.0000	-41.3314	41.7090	0.0000	0.0000	0.1879	-1.1375
	0.00	0.00	12.11	-59.94	63.74	2.01	-0.07	4.448914	-75.199249	2.00	-73.0000	97.0000	0.0000	-40.4583	41.8061	0.0000	0.0000	0.1939	-1.1619
	0.00	0.00	12.04	-57.74	63.98	2.03	-0.05	4.448914	-75.199249	2.00	-73.0000	97.0000	0.0000	-39.1574	41.9427	0.0000	0.0000	0.1980	-1.1896
	0.00	0.00	12.30	-56.03	64.10	2.05	-0.04	4.448914	-75.199249	2.0	-72.0000	97.0000	0.0000	-37.9745	42.0317	0.0000	0.0000	0.2010	-1.2163
	0.00	0.00	12.39	-55.54	63.81	2.05	-0.04	4.448914	-75.199249	2.00	-71.0000	97.0000	0.0000	-37.4209	41.9073	0.0000	0.0000	0.2010	-1.2474
	0.00	0.00	12.22	-55.33	63.05	2.07	-0.03	4.448914	-75.199249	2.00	-69.0000	97.0000	0.0000	-37.1739	41.4976	0.0000	0.0000	0.2040	-1.2739
	0.00	0.00	12.22	-54.09	62.47	2.09	-0.03	4.448914	-75.199249	2.0	-67.0000	97.0000	0.0000	-36.5032	41.0956	0.0000	0.0000	0.2060	-1.3023
	0.00	0.00	12.25	-52.62	62.44	2.10	-0.02	4.448914	-75.199249	2.00	-66.0000	97.0000	0.0000	-35.6012	40.9670	0.0000	0.0000	0.2080	-1.3296
	0.00	0.00	12.32	-52.41	62.48	2.10	-0.02	4.448914	-75.199249	2.00	-64.0000	97.0000	0.0000	-35.2574	40.9503	0.0000	0.0000	0.2080	-1.3553
	0.00	0.00	12.18	-52.50	62.24	2.09	-0.02	4.448914	-75.199249	2.00	-61.0000	97.0000	0.0000	-35.2124	40.8286	0.0000	0.0000	0.2069	-1.3860
	0.00	0.00	12.12	-51.44	61.93	2.08	-0.02	4.448914	-75.199249	2.00	-60.0000	97.0000	0.0000	-34.6818	40.6462	0.0000	0.0000	0.2060	-1.4124
	0.00	0.00	12.14	-50.21	61.96	2.07	-0.02	4.448914	-75.199249	2.00	-57.0000	97.0000	0.0000	-33.9338	40.6149	0.0000	0.0000	0.2050	-1.4496
	0.00	0.00	12.33	-49.97	62.35	2.10	-0.02	4.448914	-75.199249	2.00	-54.0000	97.0000	0.0000	-33.6142	40.7997	0.0000	0.0000	0.2080	-1.4819
